Average AUC,Average AUC Features,DT AUC,DT AUC Features,RFW AUC,RFW AUC Features,NAIVE BAYES AUC,NAIVE BAYES Features,KNN AUC,KNN Features,LOGISTIC REGRESSION AUC,LOGISTIC REGRESSION Features
0.8518518518518519,"nof_posCharge, Complexity, molCharge_total, molLogS, molVolume",0.9629629629629629,"posCharge/Volume, a_heavy, PSA/Area, molArea, molLogP",0.9629629629629629,"nof_Rings, molCharge_total, PSA/Area, molLogP, molVolume",0.8888888888888888,"C_R0, nof_Chirals, PSA/Area, molPSA, molWeight",0.8888888888888888,"C_R2, nof_posCharge, molCharge_total, nof_HBA, molLogS",0.8518518518518519,"a_heavy, nof_HBD, nof_HBA, molVolume, molWeight"
0.8518518518518519,"nof_posCharge, Complexity, molCharge_total, molArea, molPSA",0.9629629629629629,"posCharge/Volume, a_heavy, molCharge_total, PSA/Area, molArea",0.9629629629629629,"nof_Rings, molCharge_total, nof_Chirals, molLogP, molVolume",0.8888888888888888,"C_R0, nof_Chirals, PSA/Area, molArea, molVolume",0.8888888888888888,"C_R2, nof_posCharge, nof_Rings, PSA/Area, molLogP",0.8518518518518519,"a_heavy, nof_HBD, nof_HBA, molLogP, molVolume"
0.8518518518518519,"nof_posCharge, Complexity, molCharge_total, PSA/Area, molArea",0.9629629629629629,"posCharge/Volume, a_heavy, nof_negCharge, PSA/Area, molArea",0.9629629629629629,"nof_Rings, molCharge_total, nof_Chirals, molLogS, molLogP",0.8888888888888888,"C_R0, nof_Chirals, nof_Atoms, PSA/Area, molWeight",0.8888888888888888,"C_R2, nof_posCharge, nof_Rings, nof_HBA, molLogS",0.8518518518518519,"a_heavy, nof_HBD, nof_HBA, molArea, molVolume"
0.8518518518518519,"nof_negCharge, nof_HBA, molPSA, molLogS, molVolume",0.9629629629629629,"posCharge/Volume, a_heavy, nof_negCharge, Complexity, molArea",0.9629629629629629,"nof_Rings, molCharge_total, nof_Chirals, molArea, molLogP",0.8888888888888888,"C_R0, nof_Chirals, nof_Atoms, PSA/Area, molVolume",0.8888888888888888,"C_R2, nof_posCharge, nof_Rings, nof_HBD, molLogP",0.8518518518518519,"a_heavy, nof_HBD, nof_HBA, PSA/Area, molVolume"
0.8518518518518519,"nof_negCharge, Complexity, molPSA, molLogS, molVolume",0.9629629629629629,"posCharge/Volume, C_R2, Complexity, molArea, molLogP",0.9629629629629629,"nof_Rings, molCharge_total, nof_HBA, molLogS, molWeight",0.8888888888888888,"C_R0, nof_Chirals, nof_Atoms, PSA/Area, molPSA",0.8888888888888888,"C_R2, nof_negCharge, nof_HBA, PSA/Area, molLogP",0.8518518518518519,"a_heavy, molCharge_total, molArea, molPSA, molLogS"
0.8518518518518519,"nof_negCharge, Complexity, molArea, molLogS, molLogP",0.9629629629629629,"posCharge/Volume, C_R2, Complexity, molCharge_total, molArea",0.9629629629629629,"nof_Rings, molCharge_total, nof_HBA, molArea, molWeight",0.8888888888888888,"C_R0, nof_HBA, molLogP, molVolume, molWeight",0.8888888888888888,"C_R2, nof_negCharge, nof_HBD, nof_HBA, molLogS",0.8518518518518519,"a_heavy, molCharge_total, nof_Atoms, molPSA, molLogS"
0.8518518518518519,"nof_negCharge, Complexity, molArea, molPSA, molLogS",0.9629629629629629,"posCharge/Volume, C_R2, nof_negCharge, Complexity, molArea",0.9629629629629629,"nof_Rings, molCharge_total, nof_HBA, molArea, molVolume",0.8888888888888888,"C_R0, nof_HBA, molLogS, molLogP, molVolume",0.8888888888888888,"C_R2, nof_negCharge, nof_posCharge, nof_HBA, molLogP",0.8518518518518519,"a_heavy, molCharge_total, nof_HBA, nof_Atoms, molLogS"
0.8518518518518519,"nof_negCharge, Complexity, PSA/Area, molArea, molVolume",0.9629629629629629,"posCharge/Volume, C_R1, nof_negCharge, Complexity, molArea",0.9629629629629629,"nof_Rings, molCharge_total, nof_HBA, molArea, molLogP",0.8888888888888888,"C_R0, nof_HBA, molPSA, molVolume, molWeight",0.8888888888888888,"C_R2, a_heavy, nof_HBD, PSA/Area, molLogP",0.8518518518518519,"a_heavy, nof_Rings, nof_HBD, nof_HBA, molVolume"
0.8518518518518519,"nof_negCharge, Complexity, PSA/Area, molArea, molLogP",0.9629629629629629,"negCharge/Volume, PSA/Area, molArea, molLogS, molLogP",0.9629629629629629,"nof_Rings, molCharge_total, nof_HBA, molArea, molLogS",0.8888888888888888,"C_R0, nof_HBA, molPSA, molLogS, molVolume",0.8888888888888888,"C_R2, a_heavy, nof_Rings, nof_HBA, nof_Atoms",0.8518518518518519,"a_heavy, nof_posCharge, molPSA, molLogS, molLogP"
0.8518518518518519,"nof_negCharge, Complexity, nof_Atoms, molArea, molLogS",0.9629629629629629,"negCharge/Volume, Complexity, molArea, molLogP, molWeight",0.9629629629629629,"nof_Rings, molCharge_total, nof_HBA, PSA/Area, molWeight",0.8888888888888888,"C_R0, nof_HBA, molArea, molVolume, molWeight",0.8888888888888888,"C_R2, a_heavy, nof_Rings, nof_HBD, molLogP",0.8518518518518519,"a_heavy, nof_posCharge, molArea, molPSA, molLogS"
0.8518518518518519,"nof_negCharge, Complexity, nof_HBA, nof_Atoms, molArea",0.9629629629629629,"negCharge/Volume, Complexity, nof_HBA, molArea, molLogP",0.9629629629629629,"nof_Rings, molCharge_total, nof_HBA, PSA/Area, molLogS",0.8888888888888888,"C_R0, nof_HBA, nof_Atoms, molVolume, molWeight",0.8888888888888888,"C_R2, a_heavy, nof_posCharge, nof_HBD, molLogP",0.8518518518518519,"a_heavy, nof_posCharge, PSA/Area, molPSA, molWeight"
0.8518518518518519,"nof_negCharge, nof_posCharge, Complexity, molArea, molLogS",0.9629629629629629,"negCharge/Volume, Complexity, molCharge_total, molArea, molWeight",0.9629629629629629,"nof_Rings, molCharge_total, nof_HBA, PSA/Area, molArea",0.8888888888888888,"C_R0, nof_HBA, nof_Atoms, molLogP, molWeight",0.8888888888888888,"C_R1, nof_HBD, nof_HBA, PSA/Area, molLogS",0.8518518518518519,"a_heavy, nof_posCharge, nof_HBA, molPSA, molLogP"
0.8518518518518519,"a_heavy, nof_HBD, nof_HBA, molLogS, molVolume",0.9629629629629629,"negCharge/Volume, Complexity, molCharge_total, nof_HBA, molArea",0.9629629629629629,"nof_Rings, molCharge_total, nof_HBA, nof_Chirals, molArea",0.8888888888888888,"C_R0, nof_HBA, nof_Atoms, molLogS, molWeight",0.8888888888888888,"C_R1, nof_HBD, nof_HBA, nof_Chirals, molLogS",0.8518518518518519,"a_heavy, nof_posCharge, nof_HBA, molArea, molLogS"
0.8518518518518519,"a_heavy, molCharge_total, nof_HBA, PSA/Area, molLogP",0.9629629629629629,"negCharge/Volume, Complexity, molCharge_total, nof_HBD, molArea",0.9629629629629629,"nof_Rings, molCharge_total, nof_HBD, molArea, molLogP",0.8888888888888888,"C_R0, nof_HBA, nof_Atoms, molLogS, molVolume",0.8888888888888888,"C_R1, molCharge_total, nof_HBD, nof_Chirals, molLogS",0.8518518518518519,"a_heavy, nof_posCharge, nof_HBA, PSA/Area, molLogP"
0.8518518518518519,"a_heavy, molCharge_total, nof_HBA, nof_Atoms, molLogS",0.9629629629629629,"negCharge/Volume, Complexity, nof_Rings, PSA/Area, molVolume",0.9629629629629629,"nof_Rings, molCharge_total, nof_HBD, molArea, molLogS",0.8888888888888888,"C_R0, nof_HBA, nof_Atoms, molPSA, molWeight",0.8888888888888888,"C_R1, molCharge_total, nof_HBD, nof_HBA, molLogS",0.8518518518518519,"a_heavy, nof_posCharge, Complexity, nof_HBD, PSA/Area"
0.8518518518518519,"a_heavy, Complexity, PSA/Area, molArea, molLogP",0.9629629629629629,"negCharge/Volume, nof_negCharge, Complexity, molArea, molWeight",0.9629629629629629,"nof_Rings, molCharge_total, nof_HBD, nof_HBA, molArea",0.8888888888888888,"C_R0, nof_HBA, nof_Atoms, molPSA, molLogP",0.8888888888888888,"C_R1, nof_Rings, nof_Chirals, PSA/Area, molLogP",0.8518518518518519,"C_R2, molArea, molPSA, molLogS, molWeight"
0.8518518518518519,"a_heavy, Complexity, nof_HBA, molArea, molLogS",0.9629629629629629,"negCharge/Volume, nof_negCharge, Complexity, molArea, molVolume",0.9629629629629629,"Complexity, nof_Chirals, PSA/Area, molLogS, molLogP",0.8888888888888888,"C_R0, nof_HBA, nof_Atoms, molArea, molWeight",0.8888888888888888,"C_R1, nof_posCharge, nof_HBD, nof_HBA, molLogS",0.8518518518518519,"C_R2, nof_Atoms, molLogS, molLogP, molWeight"
0.8518518518518519,"a_heavy, Complexity, nof_HBA, nof_Atoms, molArea",0.9629629629629629,"negCharge/Volume, nof_negCharge, Complexity, nof_HBA, molArea",0.9629629629629629,"Complexity, nof_Chirals, PSA/Area, molPSA, molLogP",0.8888888888888888,"C_R0, nof_HBA, nof_Atoms, molArea, molLogS",0.8888888888888888,"C_R1, nof_posCharge, nof_Rings, nof_Chirals, molLogP",0.8518518518518519,"C_R2, nof_Atoms, molPSA, molLogS, molWeight"
0.8518518518518519,"a_heavy, Complexity, molCharge_total, nof_HBA, molArea",0.9629629629629629,"negCharge/Volume, nof_negCharge, Complexity, nof_HBD, molArea",0.9629629629629629,"Complexity, nof_Chirals, PSA/Area, molArea, molLogP",0.8888888888888888,"C_R0, nof_HBA, nof_Atoms, PSA/Area, molWeight",0.8888888888888888,"C_R1, nof_negCharge, nof_HBD, nof_HBA, molLogS",0.8518518518518519,"C_R2, nof_Atoms, PSA/Area, molLogS, molWeight"
0.8518518518518519,"a_heavy, nof_posCharge, nof_HBA, PSA/Area, molLogS",0.9629629629629629,"negCharge/Volume, a_heavy, molCharge_total, PSA/Area, molArea",0.9629629629629629,"Complexity, nof_HBA, molLogS, molLogP, molWeight",0.8888888888888888,"C_R0, nof_HBA, nof_Atoms, PSA/Area, molVolume",0.8888888888888888,"C_R1, a_heavy, nof_HBA, nof_Atoms, molLogS",0.8518518518518519,"C_R2, nof_Chirals, nof_Atoms, molLogS, molWeight"
0.8518518518518519,"a_heavy, nof_posCharge, nof_HBD, PSA/Area, molLogP",0.9629629629629629,"negCharge/Volume, a_heavy, nof_negCharge, PSA/Area, molArea",0.9629629629629629,"Complexity, nof_HBA, nof_Chirals, molLogS, molWeight",0.8888888888888888,"C_R0, nof_HBA, nof_Atoms, PSA/Area, molArea",0.8888888888888888,"C_R1, a_heavy, nof_HBA, nof_Atoms, PSA/Area",0.8518518518518519,"C_R2, nof_Chirals, nof_Atoms, PSA/Area, molVolume"
0.8518518518518519,"a_heavy, nof_posCharge, molCharge_total, molArea, molPSA",0.9629629629629629,"negCharge/Volume, C_R2, nof_negCharge, Complexity, molArea",0.9629629629629629,"Complexity, nof_HBA, nof_Chirals, molLogS, molVolume",0.8888888888888888,"C_R0, nof_HBA, nof_Chirals, PSA/Area, molVolume",0.8888888888888888,"C_R1, a_heavy, molCharge_total, nof_HBA, nof_Atoms",0.8518518518518519,"C_R2, nof_HBA, molLogS, molLogP, molWeight"
0.8518518518518519,"a_heavy, nof_posCharge, molCharge_total, nof_HBA, molLogS",0.9629629629629629,"negCharge/Volume, C_R0, C_R2, nof_HBD, nof_Chirals",0.9629629629629629,"Complexity, nof_HBA, nof_Chirals, molLogS, molLogP",0.8888888888888888,"C_R0, nof_HBA, nof_Chirals, PSA/Area, molArea",0.8888888888888888,"C_R1, a_heavy, nof_posCharge, nof_HBA, nof_Atoms",0.8518518518518519,"C_R2, nof_HBA, molPSA, molLogS, molVolume"
0.8518518518518519,"a_heavy, nof_negCharge, nof_Atoms, molArea, molPSA",0.9629629629629629,"negCharge/Volume, C_R0, C_R2, molCharge_total, nof_Chirals",0.9629629629629629,"Complexity, nof_HBA, nof_Chirals, molArea, molLogS",0.8888888888888888,"C_R0, nof_HBA, nof_Chirals, nof_Atoms, molLogP",0.8888888888888888,"C_R1, a_heavy, nof_negCharge, nof_HBA, nof_Atoms",0.8518518518518519,"C_R2, nof_HBA, molPSA, molLogS, molLogP"
0.8518518518518519,"C_R2, Complexity, molArea, molLogS, molVolume",0.9629629629629629,"negCharge/Volume, C_R0, C_R1, C_R2, nof_Chirals",0.9629629629629629,"Complexity, nof_HBD, nof_Chirals, molLogP, molVolume",0.8888888888888888,"C_R0, nof_HBA, nof_Chirals, nof_Atoms, molPSA",0.8888888888888888,"C_R1, C_R2, nof_HBD, nof_HBA, molLogS",0.8518518518518519,"C_R2, nof_HBA, PSA/Area, molLogP, molWeight"
0.8518518518518519,"C_R2, Complexity, nof_Atoms, molPSA, molVolume",0.9629629629629629,"negCharge/Volume, posCharge/Volume, nof_negCharge, Complexity, molArea",0.9629629629629629,"Complexity, nof_HBD, nof_Chirals, molLogS, molLogP",0.8888888888888888,"C_R0, nof_HBA, nof_Chirals, nof_Atoms, molArea",0.8888888888888888,"C_R1, C_R2, nof_Rings, nof_Chirals, molLogP",0.8518518518518519,"C_R2, nof_HBA, PSA/Area, molLogS, molWeight"
0.8518518518518519,"C_R2, Complexity, nof_Atoms, molArea, molLogS",0.9629629629629629,"nof_RotB, molCharge_total, PSA/Area, molArea, molLogP",0.9629629629629629,"Complexity, nof_HBD, nof_Chirals, PSA/Area, molLogP",0.8888888888888888,"C_R0, nof_HBA, nof_Chirals, nof_Atoms, PSA/Area",0.8888888888888888,"C_R1, C_R2, a_heavy, nof_HBA, nof_Atoms",0.8518518518518519,"C_R2, nof_HBA, PSA/Area, molLogS, molLogP"
0.8518518518518519,"C_R2, Complexity, nof_HBA, molPSA, molVolume",0.9629629629629629,"nof_RotB, Complexity, molArea, molLogP, molWeight",0.9629629629629629,"Complexity, nof_HBD, nof_Chirals, PSA/Area, molLogS",0.8888888888888888,"C_R0, nof_HBD, molPSA, molVolume, molWeight",0.8888888888888888,"C_R0, nof_HBA, nof_Chirals, molLogS, molLogP",0.8518518518518519,"C_R2, nof_HBA, PSA/Area, molPSA, molLogS"
0.8518518518518519,"C_R2, Complexity, nof_HBA, PSA/Area, molVolume",0.9629629629629629,"nof_RotB, Complexity, nof_HBA, molArea, molLogP",0.9629629629629629,"Complexity, nof_HBD, nof_HBA, molArea, molLogS",0.8888888888888888,"C_R0, nof_HBD, nof_Atoms, molLogP, molVolume",0.8888888888888888,"C_R0, nof_HBD, nof_Chirals, molLogS, molLogP",0.8518518518518519,"C_R2, nof_HBA, PSA/Area, molArea, molVolume"
0.8518518518518519,"C_R2, Complexity, nof_HBA, nof_Atoms, molArea",0.9629629629629629,"nof_RotB, Complexity, molCharge_total, molArea, molWeight",0.9629629629629629,"Complexity, molCharge_total, nof_Chirals, molLogS, molWeight",0.8888888888888888,"C_R0, nof_HBD, nof_Atoms, molLogS, molVolume",0.8888888888888888,"C_R0, molCharge_total, nof_Chirals, molLogS, molLogP",0.8518518518518519,"C_R2, nof_HBA, nof_Chirals, molLogS, molWeight"
0.8518518518518519,"C_R1, Complexity, molPSA, molLogS, molVolume",0.9629629629629629,"nof_RotB, Complexity, molCharge_total, PSA/Area, molArea",0.9629629629629629,"Complexity, molCharge_total, nof_Chirals, molLogS, molVolume",0.8888888888888888,"C_R0, nof_HBD, nof_Atoms, molPSA, molWeight",0.8888888888888888,"C_R0, molCharge_total, nof_Chirals, PSA/Area, molLogS",0.8518518518518519,"C_R2, nof_HBA, nof_Chirals, molPSA, molLogS"
0.8518518518518519,"C_R1, Complexity, molCharge_total, molArea, molLogS",0.9629629629629629,"nof_RotB, Complexity, molCharge_total, nof_HBA, molArea",0.9629629629629629,"Complexity, molCharge_total, nof_HBA, molLogP, molWeight",0.8888888888888888,"C_R0, nof_HBD, nof_Atoms, molPSA, molVolume",0.8888888888888888,"C_R0, nof_Rings, nof_Chirals, PSA/Area, molLogP",0.8518518518518519,"C_R2, nof_HBA, nof_Chirals, PSA/Area, molLogS"
0.8518518518518519,"C_R0, nof_HBA, PSA/Area, molPSA, molVolume",0.9629629629629629,"nof_RotB, Complexity, molCharge_total, nof_HBD, molArea",0.9629629629629629,"Complexity, molCharge_total, nof_HBA, molLogS, molWeight",0.8888888888888888,"C_R0, nof_HBD, nof_Atoms, molArea, molWeight",0.8888888888888888,"C_R0, nof_Rings, nof_HBA, nof_Chirals, PSA/Area",0.8518518518518519,"C_R2, nof_HBD, nof_HBA, molLogP, molVolume"
0.8518518518518519,"C_R0, nof_HBA, nof_Atoms, PSA/Area, molLogS",0.9629629629629629,"nof_RotB, Complexity, nof_Rings, PSA/Area, molVolume",0.9629629629629629,"Complexity, molCharge_total, nof_HBA, molArea, molVolume",0.8888888888888888,"C_R0, nof_HBD, nof_Atoms, molArea, molVolume",0.8888888888888888,"C_R0, nof_Rings, nof_HBD, PSA/Area, molLogP",0.8518518518518519,"C_R2, nof_HBD, nof_HBA, molLogS, molVolume"
0.8518518518518519,"C_R0, nof_HBD, molArea, molLogP, molVolume",0.9629629629629629,"nof_RotB, nof_negCharge, Complexity, molArea, molWeight",0.9629629629629629,"Complexity, molCharge_total, nof_HBA, molArea, molLogS",0.8888888888888888,"C_R0, nof_HBD, nof_Atoms, molArea, molLogS",0.8888888888888888,"C_R0, nof_Rings, nof_HBD, PSA/Area, molLogS",0.8518518518518519,"C_R2, nof_HBD, nof_HBA, molArea, molLogP"
0.8518518518518519,"C_R0, molCharge_total, nof_HBA, nof_Atoms, molVolume",0.9629629629629629,"nof_RotB, nof_negCharge, Complexity, PSA/Area, molArea",0.9629629629629629,"Complexity, molCharge_total, nof_HBA, nof_Chirals, molArea",0.8888888888888888,"C_R0, nof_HBD, nof_Atoms, molArea, molPSA",0.8888888888888888,"C_R0, nof_Rings, nof_HBD, nof_Chirals, PSA/Area",0.8518518518518519,"C_R2, nof_HBD, nof_HBA, molArea, molLogS"
0.8518518518518519,"C_R0, molCharge_total, nof_HBA, nof_Atoms, molLogP",0.9629629629629629,"nof_RotB, nof_negCharge, Complexity, nof_HBA, molArea",0.9629629629629629,"Complexity, molCharge_total, nof_HBD, molLogS, molWeight",0.8888888888888888,"C_R0, nof_HBD, nof_Chirals, PSA/Area, molWeight",0.8888888888888888,"C_R0, nof_Rings, molCharge_total, molLogS, molLogP",0.8518518518518519,"C_R2, nof_HBD, nof_HBA, PSA/Area, molVolume"
0.8518518518518519,"C_R0, nof_Rings, nof_HBA, PSA/Area, molLogP",0.9629629629629629,"nof_RotB, a_heavy, Complexity, molCharge_total, molArea",0.9629629629629629,"Complexity, molCharge_total, nof_HBD, molPSA, molLogP",0.8888888888888888,"C_R0, nof_HBD, nof_Chirals, nof_Atoms, molPSA",0.8888888888888888,"C_R0, nof_Rings, molCharge_total, PSA/Area, molLogP",0.8518518518518519,"C_R2, nof_HBD, nof_HBA, nof_Atoms, molVolume"
0.8518518518518519,"C_R0, nof_Rings, nof_HBA, nof_Atoms, molVolume",0.9629629629629629,"nof_RotB, C_R2, Complexity, molCharge_total, molArea",0.9629629629629629,"Complexity, molCharge_total, nof_HBD, molArea, molLogS",0.8888888888888888,"C_R0, nof_HBD, nof_HBA, molLogS, molVolume",0.8888888888888888,"C_R0, nof_Rings, molCharge_total, nof_Chirals, molLogS",0.8518518518518519,"C_R2, nof_HBD, nof_HBA, nof_Atoms, molLogP"
0.8518518518518519,"C_R0, nof_Rings, molCharge_total, nof_HBA, molLogS",0.9629629629629629,"nof_RotB, C_R2, nof_negCharge, Complexity, molArea",0.9629629629629629,"Complexity, molCharge_total, nof_HBD, nof_Chirals, molArea",0.8888888888888888,"C_R0, nof_HBD, nof_HBA, molArea, molVolume",0.8888888888888888,"C_R0, nof_Rings, molCharge_total, nof_HBD, molLogP",0.8518518518518519,"C_R2, nof_HBD, nof_HBA, nof_Atoms, molLogS"
0.8518518518518519,"C_R0, Complexity, molArea, molLogP, molVolume",0.9629629629629629,"nof_RotB, C_R0, PSA/Area, molArea, molLogP",0.9629629629629629,"Complexity, nof_Rings, nof_Chirals, PSA/Area, molLogS",0.8888888888888888,"C_R0, nof_HBD, nof_HBA, molArea, molLogS",0.8888888888888888,"C_R0, nof_Rings, molCharge_total, nof_HBD, PSA/Area",0.8518518518518519,"C_R2, nof_HBD, nof_HBA, nof_Chirals, molArea"
0.8518518518518519,"C_R0, Complexity, molArea, molLogS, molVolume",0.9629629629629629,"nof_RotB, posCharge/Volume, Complexity, molArea, molLogP",0.9629629629629629,"Complexity, nof_Rings, nof_HBD, nof_Chirals, molLogP",0.8888888888888888,"C_R0, nof_HBD, nof_HBA, nof_Atoms, molLogP",0.8888888888888888,"C_R0, nof_Rings, molCharge_total, nof_HBD, nof_Chirals",0.8518518518518519,"C_R2, molCharge_total, nof_Atoms, molLogS, molWeight"
0.8518518518518519,"C_R0, Complexity, nof_Atoms, molPSA, molVolume",0.9629629629629629,"nof_RotB, posCharge/Volume, Complexity, molCharge_total, molArea",0.9629629629629629,"Complexity, nof_Rings, nof_HBD, nof_Chirals, molLogS",0.8888888888888888,"C_R0, nof_HBD, nof_HBA, nof_Atoms, molPSA",0.8888888888888888,"C_R0, nof_posCharge, nof_Chirals, PSA/Area, molLogS",0.8518518518518519,"C_R2, molCharge_total, nof_HBA, molLogS, molWeight"
0.8518518518518519,"C_R0, Complexity, nof_Atoms, molArea, molLogS",0.9629629629629629,"nof_RotB, posCharge/Volume, nof_negCharge, Complexity, molArea",0.9629629629629629,"nof_posCharge, PSA/Area, molLogS, molLogP, molVolume",0.8888888888888888,"C_R0, nof_HBD, nof_HBA, nof_Chirals, nof_Atoms",0.8888888888888888,"C_R0, nof_posCharge, nof_HBD, PSA/Area, molLogS",0.8518518518518519,"C_R2, molCharge_total, nof_HBA, molArea, molVolume"
0.8518518518518519,"C_R0, Complexity, nof_HBA, PSA/Area, molVolume",0.9629629629629629,"nof_Fragments, nof_Rings, PSA/Area, molArea, molLogP",0.9629629629629629,"nof_posCharge, PSA/Area, molPSA, molLogP, molVolume",0.8888888888888888,"C_R0, molCharge_total, nof_Atoms, molLogS, molWeight",0.8888888888888888,"C_R0, nof_posCharge, molCharge_total, nof_Chirals, molLogS",0.8518518518518519,"C_R2, molCharge_total, nof_HBA, PSA/Area, molVolume"
0.8518518518518519,"C_R0, Complexity, nof_HBA, nof_Atoms, molVolume",0.9629629629629629,"nof_Fragments, Complexity, molCharge_total, molArea, molWeight",0.9629629629629629,"nof_posCharge, PSA/Area, molArea, molLogS, molLogP",0.8888888888888888,"C_R0, molCharge_total, nof_Atoms, molLogS, molVolume",0.8888888888888888,"C_R0, nof_posCharge, molCharge_total, nof_HBD, nof_Chirals",0.8518518518518519,"C_R2, molCharge_total, nof_HBA, PSA/Area, molLogS"
0.8518518518518519,"C_R0, Complexity, molCharge_total, molPSA, molVolume",0.9629629629629629,"nof_Fragments, Complexity, molCharge_total, nof_HBA, molArea",0.9629629629629629,"nof_posCharge, PSA/Area, molArea, molPSA, molLogP",0.8888888888888888,"C_R0, molCharge_total, nof_Atoms, molPSA, molWeight",0.8888888888888888,"C_R0, nof_posCharge, nof_Rings, PSA/Area, molLogP",0.8518518518518519,"C_R2, molCharge_total, nof_HBA, nof_Chirals, molLogS"
0.8518518518518519,"C_R0, Complexity, molCharge_total, nof_Atoms, molArea",0.9629629629629629,"nof_Fragments, Complexity, nof_Rings, PSA/Area, molVolume",0.9629629629629629,"nof_posCharge, nof_Chirals, molLogS, molLogP, molVolume",0.8888888888888888,"C_R0, molCharge_total, nof_Atoms, molPSA, molVolume",0.8888888888888888,"C_R0, nof_posCharge, nof_Rings, nof_Chirals, molLogP",0.8518518518518519,"C_R2, molCharge_total, nof_HBD, nof_HBA, molVolume"
0.8518518518518519,"C_R0, nof_posCharge, nof_HBA, nof_Atoms, molLogP",0.9629629629629629,"nof_Fragments, nof_negCharge, Complexity, molArea, molWeight",0.9629629629629629,"nof_posCharge, nof_Chirals, molPSA, molLogP, molVolume",0.8888888888888888,"C_R0, molCharge_total, nof_Atoms, molPSA, molLogP",0.8888888888888888,"C_R0, nof_posCharge, nof_Rings, nof_Chirals, molLogS",0.8518518518518519,"C_R2, nof_Rings, nof_HBD, nof_HBA, molWeight"
0.8518518518518519,"C_R0, nof_posCharge, molCharge_total, nof_HBA, molLogS",0.9629629629629629,"nof_Fragments, nof_negCharge, Complexity, molArea, molVolume",0.9629629629629629,"nof_posCharge, nof_Chirals, molPSA, molLogS, molWeight",0.8888888888888888,"C_R0, molCharge_total, nof_Atoms, molPSA, molLogS",0.8888888888888888,"C_R0, nof_posCharge, nof_Rings, nof_HBA, nof_Chirals",0.8518518518518519,"C_R2, nof_Rings, nof_HBD, nof_HBA, molVolume"
0.8518518518518519,"C_R0, nof_posCharge, nof_Rings, nof_HBA, PSA/Area",0.9629629629629629,"nof_Fragments, nof_negCharge, Complexity, nof_HBA, molArea",0.9629629629629629,"nof_posCharge, nof_Chirals, molArea, molLogS, molLogP",0.8888888888888888,"C_R0, molCharge_total, nof_Atoms, molArea, molVolume",0.8888888888888888,"C_R0, nof_posCharge, nof_Rings, nof_HBD, molLogP",0.8518518518518519,"C_R2, Complexity, molLogS, molLogP, molVolume"
0.8518518518518519,"C_R0, nof_posCharge, nof_Rings, nof_HBD, nof_HBA",0.9629629629629629,"nof_Fragments, a_heavy, PSA/Area, molArea, molLogP",0.9629629629629629,"nof_posCharge, nof_Chirals, PSA/Area, molLogP, molVolume",0.8888888888888888,"C_R0, molCharge_total, nof_Atoms, molArea, molLogS",0.8888888888888888,"C_R0, nof_posCharge, nof_Rings, nof_HBD, nof_Chirals",0.8518518518518519,"C_R2, Complexity, molPSA, molLogP, molVolume"
0.8518518518518519,"C_R0, nof_posCharge, Complexity, molPSA, molVolume",0.9629629629629629,"nof_Fragments, a_heavy, molCharge_total, PSA/Area, molArea",0.9629629629629629,"nof_posCharge, nof_HBA, molLogS, molVolume, molWeight",0.8888888888888888,"C_R0, molCharge_total, nof_Atoms, molArea, molPSA",0.8888888888888888,"C_R0, nof_posCharge, nof_Rings, molCharge_total, molLogP",0.8518518518518519,"C_R2, Complexity, molPSA, molLogS, molWeight"
0.8518518518518519,"C_R0, nof_posCharge, Complexity, nof_HBA, molVolume",0.9629629629629629,"nof_Fragments, a_heavy, nof_negCharge, PSA/Area, molArea",0.9629629629629629,"nof_posCharge, nof_HBA, molArea, molLogS, molWeight",0.8888888888888888,"C_R0, molCharge_total, nof_Atoms, PSA/Area, molWeight",0.8888888888888888,"C_R0, nof_posCharge, nof_Rings, molCharge_total, PSA/Area",0.8518518518518519,"C_R2, Complexity, molPSA, molLogS, molLogP"
0.8518518518518519,"C_R0, nof_posCharge, Complexity, molCharge_total, molArea",0.9629629629629629,"nof_Fragments, C_R2, Complexity, molCharge_total, molArea",0.9629629629629629,"nof_posCharge, nof_HBA, PSA/Area, molPSA, molLogP",0.8888888888888888,"C_R0, molCharge_total, nof_HBA, molVolume, molWeight",0.8888888888888888,"C_R0, nof_negCharge, nof_Chirals, PSA/Area, molLogS",0.8518518518518519,"C_R2, Complexity, molArea, molLogS, molVolume"
0.8518518518518519,"C_R0, nof_negCharge, nof_HBA, molLogS, molVolume",0.9629629629629629,"nof_Fragments, C_R2, nof_negCharge, Complexity, molArea",0.9629629629629629,"nof_posCharge, nof_HBA, nof_Chirals, molLogS, molWeight",0.8888888888888888,"C_R0, molCharge_total, nof_HBA, molPSA, molVolume",0.8888888888888888,"C_R0, nof_negCharge, nof_HBD, PSA/Area, molLogS",0.8518518518518519,"C_R2, Complexity, molArea, molPSA, molLogS"
0.8518518518518519,"C_R0, nof_negCharge, nof_HBD, nof_HBA, molLogP",0.9629629629629629,"nof_Fragments, posCharge/Volume, PSA/Area, molArea, molLogP",0.9629629629629629,"nof_posCharge, nof_HBA, nof_Chirals, molLogS, molVolume",0.8888888888888888,"C_R0, molCharge_total, nof_HBA, molArea, molVolume",0.8888888888888888,"C_R0, nof_negCharge, molCharge_total, PSA/Area, molLogP",0.8518518518518519,"C_R2, Complexity, PSA/Area, molLogS, molLogP"
